"subj","run","trial","curiosityZ","curiosityCond","curHighLow","likelihoodZ","delay","motor","motorMisses","motorRTs","memory","Q_VTA_50_noSN_bin_mean_act","Q_VTA_50_noSN_bin_p2c","Q_HPC_mean_act","Q_HPC_p2c","Q_PHC_mask_MNI152_bin_mean_act","Q_PHC_mask_MNI152_bin_p2c","Q_PRC_mask_MNI152_bin_mean_act","Q_PRC_mask_MNI152_bin_p2c","A_VTA_50_noSN_bin_mean_act","A_VTA_50_noSN_bin_p2c","A_HPC_mean_act","A_HPC_p2c","A_PHC_mask_MNI152_bin_mean_act","A_PHC_mask_MNI152_bin_p2c","A_PRC_mask_MNI152_bin_mean_act","A_PRC_mask_MNI152_bin_p2c"
108,3,16,1.26454192788587,1,1,0.0722537780185185,13,0,0,0,0,-0.753942863901102,1.14157804113472,-0.184342085271423,1.16643975560249,-0.168205502676895,0.692809947894489,-0.35751529538307,1.09635972463603,0.62345253231797,0.759722289197396,0.244876375626259,0.805433769428034,0.439232958781718,1.13813876796265,0.615648551652703,0.731550428117832
108,3,17,1.22695124800411,1,1,0.0246614691440451,9,1,1,0,NA,0.0595775170895649,1.49725695892841,-0.336052315767336,0.801716584454116,-0.186132739790975,0.413162378088249,-0.738633242045762,1.30455999426834,1.01252245298929,0.519862465378751,-0.0571042963520463,1.04633004552284,-0.489220901858062,0.899189505785661,-0.122018605561243,1.15178305697068
108,3,18,1.61225571679209,1,1,-0.748713550066146,9,0,0,0,0,-0.220997552242807,1.23453452889052,-1.15634559774931,0.64501982226893,-0.467237627116946,1.53564438590849,-0.959702497944818,1.659510597026,0.64441090604123,0.758332138293901,-0.338476078971602,0.573696568803978,-0.0670473694157376,1.22520922160901,0.326615820055849,0.97078586490417
108,3,19,-1.28222663410297,-1,0,-0.0110327625118098,13,1,0,0.379008091564174,0,-1.18056167515897,1.38713183301502,-1.40810684057516,1.26349803915453,-0.645199046528957,1.5424442240264,-0.565112527761812,1.36676851957774,0.0123480635074884,1.03076789979245,-0.639859558583492,1.0492136422156,-0.0614895345894872,1.15489079086495,0.893129422856145,1.36215211435022
108,3,20,-1.78970081250664,-1,0,-0.653528932317199,9,1,0,0.399324117286596,1,0.113217567515676,1.02813464782816,0.470428006073693,1.28093110253808,-0.371971874792016,0.656917713966787,0.449114436475793,1.43497907530658,1.334815936425,0.567864287298616,-0.00872815053669996,0.68984787317045,1.31694178476191,0.555157691671752,0.850156342145783,0.821042687660146
108,3,21,1.0765885284771,1,1,1.30965380875482,13,1,0,0.771843553840881,0,0.110821748632588,1.17959215375391,-0.63525050113873,0.707511671306164,0.522757894024966,1.21771749471957,0.264825600792392,0.616003364805889,0.955030633002025,0.566169233968871,-0.209877047069119,0.482964587877091,0.121541630501884,0.631194374046553,0.0932954397935646,1.05474952168409
108,3,22,1.0765885284771,1,1,1.30965380875482,9,1,0,0.457524590936373,0,1.31419696406374,1.11237395927582,-0.761942083687813,0.726727882256808,0.0461728446028918,1.31920843209726,-0.192974119349674,0.7903980220453,0.59087062161052,0.882411682473692,-0.754350619479995,0.58310013442257,-0.51208717470804,1.37899113503004,0.0311711965521681,0.767369705615842
108,3,23,-1.64873576295007,-1,0,-0.998573171657131,9,0,0,0,0,-0.0686374422821245,1.03505459725735,-0.814790259441526,0.960955427736842,-0.905463328421418,1.11978234071877,-0.794537633055006,0.459289759986352,-0.416110125133855,1.05503297816763,-1.17810538393858,0.567457574488762,-0.0965610302917592,0.951094104423456,-0.077532784637151,1.01120005679603
108,3,24,0.841646779216135,1,1,-0.629732777879963,9,0,0,0,1,-1.0142235518324,1.26654772220511,-0.849781362829195,1.13666048626541,-0.307494120090269,1.67310918914426,-0.702095764078331,1.34165156620464,1.07574031656577,0.717448162247025,0.204314283157434,0.722540498691651,0.7089702067978,1.0288973997982,0.57577461534238,1.23224926642888
108,3,25,-1.24463595422121,-1,0,0.928915337759038,13,1,0,0.502153376161004,1,0.189001587379607,0.871376204022997,-0.648627314930873,0.667665393699862,0.105473131981787,0.500714881782087,0.526986065309029,0.475974051332265,0.32743743352512,1.13023978933982,0.324574535954419,0.824070436095774,0.967170063657938,0.235362768176556,-0.190275406981527,0.309892867381695
108,3,26,-1.86488217227015,-1,0,-0.915286631126803,13,0,0,0,0,-0.649177100918678,0.994444008749672,-0.0348061742262912,0.931773032754697,-0.441455103318927,0.962864549760763,-0.283955702921958,0.553649042173028,0.455436689931958,0.867512097560072,0.112725335308259,0.577812292645279,0.990059591301188,0.95442052723072,-0.237482548855678,0.529389980136643
108,4,1,-0.605594396231394,-1,0,1.33344996319206,13,0,0,0,1,-0.272960962555544,1.26203397979152,0.257780321150127,0.73141840033567,0.300934858625411,0.185290595785238,0.162259955994523,0.294569265732237,-0.00561844451203797,1.15343946879638,-0.482556246221015,0.68334544955683,0.574101886321866,0.402407806068284,0.345947775174864,0.631429093528128
108,4,2,1.55586969696946,1,1,-0.36797507907036,9,0,0,0,1,-0.0424348592991919,1.09576670286135,-0.121871620739604,0.727312284446005,-0.216703731189104,0.523006690985331,-0.352979721542215,0.655507588167376,0.311055347002338,0.797070023011382,-0.359438046815165,0.984482853233875,-1.96340124678655,1.49961749508094,-0.784566044852545,1.01352735974563
108,4,3,-1.78030314253621,-1,0,-0.974777017219894,9,1,0,0.422733385552419,1,1.67584989383613,0.541348135115698,-0.228793128210521,0.621821587454547,0.172130449767317,1.39413263732702,-1.20128227087553,1.43397314782298,0.901469152898244,0.915977964103217,-0.148385346103595,0.930355284748308,-1.06239018670644,1.2712800150965,-1.3546632078258,1.37886302142988
108,4,4,-1.54536139327524,-1,0,-0.950980862782658,13,1,0,0.428032982104924,1,-0.0510552843607002,1.13208171183977,-0.0702064179348993,0.849962921700551,-0.297328518078765,0.423919004867002,-0.193140822801433,1.02594422917698,1.25478186320834,1.05131785690273,0.253649087084325,0.70276780475254,1.21497232594678,0.397222510273887,-0.0110157834911661,0.920381962568618
108,4,5,1.26454192788587,1,1,0.964609569414893,9,0,0,0,1,0.679886367682229,0.461541845607146,0.279096028478812,0.676904985487818,0.0731375725679771,0.875748770253691,-0.56103580071358,0.851936894028907,0.638893344952066,0.926347000290871,0.382241264486683,0.795323400844456,-0.156812643380584,0.475580499339318,-0.291005861444864,0.65619618648866
108,4,6,-0.82174080555148,-1,0,1.33344996319206,9,1,0,0.559224561191513,1,-0.0744530658298572,1.32116355448347,-0.468059959198166,0.496439439342145,-0.656806327461848,0.908006457057834,-0.32783690044962,0.57287699749958,1.17384430882521,0.66811300383691,0.276448253646998,0.722811449942949,0.377409784637207,0.4316346862094,-0.149221154587576,0.78210381820547
108,4,7,-0.474027016645255,-1,0,-0.772509704503383,9,0,0,0,0,-0.464083989365463,0.700831117776244,0.406337172642326,0.747944819029437,0.0400037780710337,0.999901748596783,0.102739295112406,1.31770641428896,-0.431177384834882,0.955840893413005,0.0288589038074446,0.89859951597948,0.449331143784949,0.331597293253303,0.424642724916339,0.464947319963733
108,4,8,-1.47018003351174,-1,0,-0.653528932317199,13,0,0,0,1,-1.20912418641092,1.14096028221593,-0.373128415479486,0.814495893167674,0.324747634904778,0.49969023996404,-0.363622717145245,0.560188103167862,-0.436983710893401,1.57545672044329,0.0720588628166212,0.736939032091863,1.15818814090705,0.448475929447054,0.0139110270421952,0.650577955682365
108,4,9,-0.455231676704378,-1,0,-0.879592399470948,13,1,0,0.366914651312982,0,-0.126900898237182,1.28856272998622,1.50186196090677,1.07100640433028,0.21234863996296,1.37754276408083,0.103633976937272,0.460996198343697,1.2639648107579,0.525877991521426,0.389195032248684,0.765203676893426,0.434825608829825,0.387249109551661,0.683920106349979,1.5432150334822
108,4,10,1.41490464741288,1,1,1.2263672682245,13,1,0,0.549524935049703,1,1.58311120811049,0.407184328930073,1.16838935552845,0.959116378516935,0.825752014185193,0.379973117762055,0.428539531081333,1.60135460559009,-0.471264439293009,1.16812316634513,-0.0853534764112227,0.729798067364575,0.113688846551897,1.24753310062766,0.153861042191056,0.775165743340468
108,4,11,-0.436436336763501,-1,0,1.33344996319206,9,0,0,0,0,0.179513089654392,1.21699176500542,-0.296399499644795,0.870032001343868,-0.44110206892265,0.442521598632683,-0.24210872919939,1.43961563765422,-0.696203396917554,1.33507941765564,0.367754210023668,1.08098093633205,-0.475192027500524,1.42296442236488,0.216270209130016,0.73776386702652
108,4,12,1.08598619844754,1,1,0.262623013516412,9,1,0,0.4920163431525,0,0.349629892119992,0.611917277759875,0.370812888791799,0.706863298855857,0.8982614139483,0.205761093530177,0.586939749572775,0.579267946635536,-0.575981695810697,1.06684473968212,0.48655638376353,0.87070692058517,0.746726905662243,1.42880415537269,0.0373291584546678,0.474287732523544
108,4,13,1.33032561767894,1,1,-0.736815472847528,13,1,0,0.464503479786799,1,1.24523186204806,0.43548755581185,-0.222358795870564,0.560211447156982,-0.277236372411255,0.278237146491311,-0.0735995714843739,0.76381126972687,0.746080535387591,0.835083422713331,-0.853210320173894,0.646083258644046,0.0461063534493332,1.26222178934658,-0.851544466273117,0.844681413660288
108,4,14,1.16116755821104,1,1,0.63146340729358,9,1,0,0.448153397301212,0,-0.29660818373759,0.965528485295238,-0.950755805371372,0.624272532760557,-0.176551794885503,0.901526332863245,-0.771725712097395,0.43008276832991,-0.340645686057542,1.24670755314015,0.165396726059309,0.906593873134822,0.0267047308189249,1.21049416255337,-0.349652129743481,0.926073177107702
108,4,15,-1.31981731398472,-1,0,-0.879592399470948,13,1,0,0.476282071613241,1,1.1771736357332,0.971079052648463,0.569610609659729,0.66867464271185,0.240564723748731,0.326370402939907,0.291695687151514,0.966239183666024,1.22800421351712,0.576493146002597,0.339528616788023,1.01928126592832,0.920505933035669,0.705259649881599,1.06339912418789,1.42776326578081
108,4,16,0.127423861462809,0,NA,-0.986675094438513,9,0,0,0,NA,1.03215646130229,0.846845797994183,0.34382240497408,0.645073205526538,-0.382883189039448,0.321502651375428,0.39339349840684,1.24284613584359,-0.270479608780647,1.38142709076399,-0.122626989501894,1.00332511265592,0.824528257589082,0.962117519963327,-0.0157413671076938,0.636008151655206
108,4,17,0.0992308515514933,0,NA,-0.820102013377856,13,0,0,0,NA,0.416573122769478,0.898637984261678,0.275323684340384,0.807769081254078,-0.550400468139062,0.565504709256247,0.059665613156244,1.3426237380529,0.554640612259391,0.876619947344779,1.09580207442317,1.1606896535326,1.26967420039682,0.44044346762197,1.07662260631914,0.923784422041341
108,4,18,0.55971668010298,1,1,0.179336472986083,13,0,0,0,0,0.2896077676196,0.567171808084402,1.56713542103679,0.852225574089465,0.978932478768239,0.223127169877506,1.21668059502845,0.456591273037301,0.563898808592057,0.827462279717469,-0.261172828260381,0.80660383739764,0.0404979694731164,1.31524227832676,-0.280441057014832,1.29546534861949
108,4,19,-1.97765421191541,-1,0,-0.986675094438513,9,0,0,0,0,-0.0352665180907934,1.18090096138971,-0.321167419786494,0.870906393656858,-0.0476233892600044,0.627343061866856,0.369386223553738,0.689637373573217,1.09966617909231,0.88212491596539,0.859954238597428,0.892538191952638,1.1370161670923,0.325240420295909,0.388134648506821,0.871996948132437
108,4,20,0.775863089423065,1,1,-0.356077001851741,13,0,0,0,0,-0.37292083250577,1.42903709743568,0.282474261810715,0.955144582329515,0.255543133646652,0.53156202530621,0.67105759854021,0.8982150932843,0.328074606910377,0.737027066049097,0.462862677346297,0.977126114807274,-0.168345071247549,0.813583006010401,0.127822426194325,0.683500304661578
108,4,21,1.43369998735376,1,1,0.000865314706808495,9,1,0,0.538907629874302,1,0.456246592397292,0.678591451101465,-0.112690838320755,0.677010671355825,1.1006867787591,0.533357228646714,0.527620149028735,0.68288709506801,-0.30931243282248,0.853458385004025,-0.252046810468278,0.572205904660918,0.955421637903127,1.25533168903141,0.722636541823158,0.502966580995194
108,4,22,0.728874739570873,1,1,-0.534548160131016,13,1,0,0.533337861343171,0,-0.350016462266467,1.06971446617947,0.419898271303787,1.19855767024863,0.384762127162167,0.98399075555227,0.0828738256812358,0.413390142267526,-0.469126136490559,0.661371395941285,0.0958607849066544,1.0946100292244,0.315258974997329,0.601743282585945,-0.141468175927002,0.624289035645732
108,4,23,1.14237221827017,1,1,0.34590955404674,9,0,0,0,0,0.0450567350148958,0.777994527714746,0.347396904384353,0.827043069301732,0.0370511994356298,1.17306326082004,-0.0741555106520536,0.361469618278567,0.953641005908139,0.837493726084216,-0.0733297581988867,0.622841708821674,-0.239523536268714,0.574616002949499,-0.0301904001949879,1.07132199686604
108,4,24,-1.45138469357086,-1,0,-0.843898167815093,13,0,0,0,0,0.555759695063898,0.732690355413952,0.109278472738935,0.898944223303151,0.161891031456557,0.359628979689229,0.107795246015303,0.569907334114371,-0.0797926931686561,1.01569753619425,-0.571306432560161,0.812054074926019,-0.228559571460963,0.720337479910659,-0.218302423205751,1.19756918564679
108,4,25,1.67803940658516,1,1,-0.962878940001276,13,0,0,0,0,-0.00838179723359644,0.945322540429719,0.285866498535413,0.984542977624657,0.249380976859447,1.10118136304723,-0.270082711330178,0.435034023857391,-0.794997794166534,1.07171750775014,0.768451722233321,1.3394293945177,0.482799914718091,1.39478809485231,0.0248570296265825,1.13332126238499
108,4,26,-1.582952073157,-1,0,-0.308484692977268,9,1,0,0.498925500462065,0,0.374194646804426,1.38162753969806,-0.17689208388856,0.570057566905243,-0.00764181984374551,0.223783615662412,-0.0951191313652089,0.379961748070138,-0.526025435821794,1.36995625086601,-0.544186589348252,1.2028016089563,-1.1571455924176,1.37645334302385,-1.39897663936863,0.860630059351893
108,5,1,-1.43258935362998,-1,0,-0.962878940001276,13,1,0,0.426306296518305,0,1.28359691156948,0.453010474074532,0.991120279636442,0.742382490353286,0.662807963695692,0.931501912003631,0.146746755591448,1.39609146187217,0.607024965240271,1.07286741562861,0.68446511972126,0.559837961505048,0.458280517065243,0.869670460463459,0.220838690327946,0.650701682794343
108,5,2,1.16116755821104,1,1,-0.962878940001276,9,0,0,0,0,0.805902754108502,0.950310480622269,0.473714875531462,0.756481021193317,1.24221039897771,0.203081261987682,0.507725231952645,1.13019960966717,0.878839484236323,0.835708002693231,0.215934059235264,0.734509163275937,0.745176863509465,0.574139589273646,0.318063870196056,1.24326283049559
108,5,3,0.644295709836926,1,1,3.23714231817099,13,0,0,0,1,0.136229165036639,1.073305732179,-0.588060727874844,0.568461548919992,0.135977197453161,0.964593627115615,-0.589108612490236,0.350522715531892,1.66174502257127,0.608987076427071,1.02454624170985,0.611250043485119,1.43363001498788,0.268267520341328,0.783632398726695,0.441341861594292
108,5,4,0.813453769304819,1,1,0.0246614691440451,13,1,0,0.551893090392696,1,0.464453085533023,0.728767833981768,-0.763757356177694,0.567771186657243,-0.0813113520853221,0.385263114473567,-0.518187197094267,0.590971542172317,1.165065766937,0.779951542999084,0.419034070551972,0.626601294333253,0.646465071325971,0.302773148854184,0.720735375820368,0.437278307727868
108,5,5,-0.455231676704378,-1,0,0.429196094577068,13,1,0,0.514242590259528,1,0.0608136987713124,1.12843626688397,0.172393500351514,0.598122684749157,-0.065667023871782,0.646731244576916,0.243392557073093,0.330485675218007,0.0772889087656949,1.02996960139549,-0.361861713949853,0.646377501104476,-0.38448730429796,0.501025136532689,0.0416773402180525,0.752871518349622
108,5,6,0.728874739570873,1,1,-0.724917395628909,9,0,0,0,0,0.000836502094898606,1.08096721561471,0.320594634874434,1.18862840049364,1.00601085057474,1.02558097851643,-1.44778302336199,1.42049008972164,-0.125300544572383,0.850758850139529,-0.21130495048867,0.862927239414483,0.398278091597866,1.32905476374844,-0.450388102069701,1.30234946942875
108,5,7,-0.605594396231394,-1,0,-0.962878940001276,13,0,0,0,0,1.06848004414132,0.690329575626338,-0.321749448292855,0.768213693846673,0.298834592288545,0.973536425270484,-1.07413748694817,1.47381795835461,1.15430499963259,0.94213679224128,0.765663550974674,0.953842031993271,0.188951709114753,0.721479997256881,-0.213057666074019,1.51778882162346
108,5,8,0.74767007951175,1,1,-0.29658661575865,9,0,0,0,1,0.451930975095991,0.618148559892505,1.41444797865393,0.712877164081448,1.60087384308294,1.11717156904879,0.252478078659624,1.3769884856592,1.14074242955758,0.420748222183048,1.26653543574157,0.723460070793629,1.4722418240181,0.588794508939901,0.676839384343839,0.690058413537572
108,5,9,-0.483424686615694,-1,0,-0.832000090596474,9,0,0,0,0,1.42779741632694,0.940605224742531,0.865633876511048,1.1062420280705,1.01041930196555,1.46202004598727,0.0905273107651738,1.63602171178907,0.779262327701872,0.806772316671318,0.936733845063416,1.10808148584369,0.755629073669043,0.916793854581647,0.511077029124135,1.0882685793319
108,5,10,-0.962705855108057,-1,0,0.250724936297793,9,1,0,0.614181160111912,1,0.778666484635323,0.89046099503564,0.844823918161337,0.775309813007504,0.458382650756755,0.401413728711079,0.564481579963467,0.722744391388143,0.408644984972398,1.31315384629285,1.33172464524631,0.853325759159254,0.527548759668617,0.211580200464325,0.238607949842117,0.610747823784872
108,5,11,1.24574658794499,1,1,-0.379873156288978,13,0,0,0,1,2.33290532359752,0.425387923983783,1.50960716462472,0.548027431230775,1.78949256246356,0.237708192110603,0.80019699682307,1.55934889027707,-1.21497957979591,1.02156621370462,-1.40712896822835,1.19556303650233,-0.397977938751799,0.695751116770463,-0.19910885230056,0.48922860875258
108,5,12,-0.802945465610603,-1,0,-0.665427009535818,9,1,0,0.46432718881988,1,-0.830995058257031,0.868095275226228,0.745313783391066,1.02985237946857,-0.226471413059584,0.183275799718831,0.413789082551375,0.41768262997675,1.11036176935704,1.44643627611837,1.82832160923038,0.74676445624792,1.36736751981772,0.147631520886572,1.47153186757278,0.515287604674633
108,5,13,1.64044872670341,1,1,-0.546446237349634,13,1,0,0.579301809237222,1,1.06551985815895,0.987679187990096,1.24761504522156,0.674442479941281,1.24568739359745,0.357401372880765,0.88149571288377,0.804119814906113,1.27998870223018,0.660327697699342,0.0629736259436929,0.684801107683767,0.209168231024549,0.24963895427655,0.371526338467083,0.803377715135347
108,5,14,0.841646779216135,1,1,2.0711307507464,13,0,0,0,1,1.29807901145068,0.755335102813763,0.161500251264142,0.696785865707047,0.627083968895546,0.469827070434061,-0.107656970236076,1.27206989953286,0.334189940329452,0.658737909084354,-0.378954762024294,1.13748025960705,-0.182633414123048,0.495243456214524,-0.186321532409784,0.767031875411973
108,5,15,-1.047284884842,-1,0,-1.08185971218746,9,0,0,0,1,0.400684880857625,0.701952872804371,0.0053825506456381,0.555938127661646,-0.603333838875531,0.474822144800089,0.163275651008007,0.871599030849569,0.688413416670301,1.0394956509574,-0.0959129043986089,0.768600923138658,-0.125121533274462,0.368678734030065,-0.00700813237926923,1.35635112083715
108,5,16,0.11802619149237,0,NA,0.119846086892992,9,0,0,0,NA,-0.368414510254979,1.03865495052968,0.195832201694925,1.34618541257785,0.295345310746852,1.65061382933196,-0.0184427133768622,0.654114260847476,-0.152042631464496,1.43824974804393,-0.921991905048604,1.22351092874591,-0.641688896032671,1.16939694292506,-0.53119450348604,0.834589250608006
108,5,17,1.16116755821104,1,1,0.310215322390885,9,1,0,0.506416961361538,1,0.251462258036554,0.80662419717711,0.302770309362973,0.707610965583191,0.264757874637825,0.789608362723768,-0.108825518722369,1.45687817184401,0.630079830489194,0.918345688445185,0.63609421630583,1.10083714869967,0.413142171951623,0.614982503728462,0.333262043069044,1.02934482371322
108,5,18,0.851044449186573,1,1,-0.653528932317199,9,1,0,0.45409144491714,1,1.11434462178477,0.461432895993343,0.536741482119966,0.835893036923414,0.32078221968163,0.432882570033474,0.384713220478443,0.726842846487362,1.30722016813888,0.785663484813155,0.63966339880873,0.729210152631068,1.21050372191176,0.516515697246512,-0.0198543315678762,0.563178258431964
108,5,19,-1.4137940136891,-1,0,-0.403669310726215,13,0,0,0,0,0.165092471872413,1.12942282226794,-0.109967949036481,0.946805553574566,-0.737078793602524,0.751011675298195,0.128492257097969,0.298670347352189,0.369512408498849,0.808462505501744,0.78517726615015,0.683948635484284,0.320401417678547,0.335831438275419,0.602091249464138,0.579717252390398
